y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,PLANT
0.850383310953776,1.1252397434113544,7.521038851201551,7.809995229090063,-8.21134322712194,-7.347803351673331,11.476520864975456,-14.62276853085326,2.7350363656879537,0.7635903518953002,-0.04145755235290882,-0.07868012546350353,1.3204406163491689,B
0.844299987792969,3.247493285430351,7.290822915221225,7.819135711024383,-8.19926228839199,-7.47224549330592,12.208672239302116,-14.197186451810943,2.608405849502077,3.611384384641542,0.06473897674929852,-0.01908126933901065,1.2825401925819784,B
0.845933319091797,4.047301712949489,7.277761622760567,7.864838120696026,-8.199929775394288,-7.131634384774556,11.795926853577757,-12.949938386638888,1.9752532685736064,2.277002146520454,0.1209207162347874,0.27891301128326057,1.0930380737460257,B
0.852949981689453,5.378678037499634,7.2353103785777195,7.864838120696026,-8.218939007851064,-5.428578842117602,9.732199924955289,-8.928564425465053,2.165195822504498,1.3667691649608917,0.4682687258328282,0.26401329725211325,1.0677711245679258,B
0.847200012207031,5.700265270402824,7.132447980509197,7.864838120696026,-8.217185228789344,-5.428578842117602,9.732199924955289,-9.940344542801759,3.1149085921582538,1.9038613025798128,0.4682687258328282,0.18951472709656952,0.9414363786772635,B
0.846833343505859,5.650199566390669,7.07856786212734,7.864838120696026,-8.19492474706749,-5.428578842117602,9.732199924955289,-13.044398724360951,3.1149085921582538,2.0227559264024695,0.4682687258328282,0.18951472709656952,0.9414363786772635,B
0.845,5.6602723276838995,7.204288787140764,7.855697638761707,-8.194779616118314,-5.428578842117602,9.732199924955289,-13.430764313262333,3.0410434746730193,2.2650045139543424,0.4682687258328282,0.14481558500322406,0.9288029040881727,B
0.844716664632162,5.452900533053706,7.5145072317875385,7.809995229090063,-8.197723065108608,-5.428578842117602,9.732199924955289,-14.755592414573208,2.6717178872470564,2.1615580511691332,0.4682687258328282,-0.07868012546350353,0.8656355311428825,B
0.843299987792969,5.250797216312166,7.33817238737273,7.837416674893045,-8.21634807712061,-5.428578842117602,9.732199924955289,-15.077847949303695,2.708652056163574,2.0848986843492865,0.4682687258328282,0.04051758678538564,0.9540698532663543,B
0.8436833190917971,5.224640732799701,7.255719402264806,7.974523903907951,-8.213226544421977,-5.764181036818047,8.959965836201558,-14.782873306402248,2.893322900745881,2.490131995068481,0.2812056223967401,0.6365061480300247,1.3962414638835496,B
0.8456499837239579,5.182727791658721,7.165919464477385,7.9790941448751225,-8.18190865759342,-7.442192010319977,5.098795392432922,-13.897949377697891,2.914425839878626,3.2620046844226547,-0.6541098947834869,0.6365061480300247,1.3962414638835496,B
0.845900024414063,5.182649920786698,7.137346208477856,8.001945349710931,-8.181955717397315,-7.442192010319977,5.098795392432922,-10.574795741773448,3.019940535540626,3.3339407465627806,-0.6541098947834869,0.6365061480300247,1.3962414638835496,B
0.8459166870117191,5.14369262017573,7.109589842837759,8.001945349710931,-8.184622146545305,-7.442192010319977,5.098795392432922,-12.71634575035277,3.019940535540626,3.160862356894736,-0.6541098947834869,0.6365061480300247,1.3962414638835496,B
0.846,5.052751687906405,7.234493877491749,7.988234626809441,-8.183094204622712,-7.442192010319977,5.098795392432922,-14.702735686654457,2.882760159962576,3.14231761166233,-0.6541098947834869,0.6067067199678265,1.3204406163491689,B
0.8462166646321609,5.067022829311258,7.488383479045826,7.9196810123019885,-8.188301586000238,-7.442192010319977,5.098795392432922,-12.874915934109042,2.1968582820723963,2.9674208767301735,-0.6541098947834869,0.4577095796566426,0.9414363786772635,B
0.847299987792969,5.039778494952683,7.347152536860851,7.92425125326916,-8.214895443836314,-7.442192010319977,5.098795392432922,-12.802792097149695,1.8802852119559441,2.8849967691505762,-0.6541098947834869,0.3981107235321497,0.7772012090194106,B
0.8473999938964841,5.043123433073726,7.7153330214089495,7.947102458104969,-8.213356445776675,-7.4396873623266675,5.228611349969311,-12.33185578520564,0.29741986137368404,2.283368567482004,-0.6166972740963007,0.10011644290987853,-0.04397463926969031,B
0.8469666849772141,4.806636928139062,7.542263792064415,7.96081318100646,-8.192686838316707,-7.427164122360111,5.877691137651029,-12.435011553365836,0.5876118423138736,2.153052700959681,-0.4296341706602127,0.21931415515876768,0.20869485251155262,B
0.842299987792969,4.8372686989430855,7.423074291828226,8.029366795513914,-8.189224908653149,-7.427164122360111,5.877691137651029,-12.692474970002367,2.038571747014152,2.982587972597046,-0.4296341706602127,0.8153027164034068,1.472042311417931,B
0.842299987792969,4.6125209373391165,7.684311819245504,8.029366795513914,-8.184190481059876,-7.427164122360111,5.877691137651029,-13.596154511839181,2.038571747014152,2.951840122301709,-0.4296341706602127,0.8153027164034068,1.472042311417931,B
0.8545,-0.4770013039227319,7.285108575440061,8.015656072612423,-8.10434705376874,-4.662202414838475,8.693676327888925,-13.426501465777367,1.8327979632994875,-0.7676828501377173,-0.6990043545626027,0.7855032883412086,1.472042311417931,B
0.8543166707356771,-0.18543978312240306,7.5838989244347985,7.947102458104969,-8.140119297954879,-4.662202414838475,8.693676327888925,-13.209106859014735,0.8039290447254617,-1.2746152391511902,-0.6990043545626027,0.6365061480300247,1.472042311417931,B
0.853400024414062,0.39179918709825756,7.23775910328856,7.9425322171377974,-8.245815112980608,-4.662202414838475,8.693676327888925,-14.82191912445989,0.7353388569362966,-0.840353653922655,-0.6990043545626027,0.5918070059366791,1.4341418876507404,B
0.8530666910807291,0.47734320182916967,7.516956540408624,7.9196810123019885,-8.243541474573275,-4.98027283789686,8.417403477134654,-13.96188917605888,0.3923879179913463,-0.41979264711108044,-0.6625271064796926,0.36831129546995156,1.2446397688147877,B
0.851750020345052,0.5860869922660434,7.477770911296003,7.92425125326916,-8.239983250815563,-6.570624953189079,7.036039223363286,-13.025813367038397,0.4187690071676098,-0.5383993305752313,-0.48014086606520157,0.383211009501099,1.2446397688147877,B
0.8535,0.8303535120679637,7.634513038472917,7.947102458104969,-8.241101818262036,-6.570624953189079,7.036039223363286,-12.919247383331223,0.5506744530495906,-0.1904494465820843,-0.48014086606520157,0.4577095796566426,1.2446397688147877,B
0.853116668701172,0.8945241200780423,8.079432752257969,7.947102458104969,-8.236401922442782,-6.570624953189079,7.036039223363286,-12.585056458425537,0.5506744530495906,0.13936727135057048,-0.48014086606520157,0.4577095796566426,1.2446397688147877,B
0.8512000122070309,0.7467748282102935,8.032083474743201,7.947102458104969,-8.238585812932234,-6.570624953189079,7.036039223363286,-12.992053284213632,0.5823304719222389,-0.017987582340264652,-0.48014086606520157,0.4428098656254953,1.2067393450475972,B
0.8509000142415359,3.2087527502669833,7.598593219067308,7.947102458104969,-8.233960206912057,-6.570624953189079,7.036039223363286,-14.868978725305986,0.7406105662848814,1.298675833636321,-0.48014086606520157,0.36831129546995156,1.0172372262116447,B
0.849400024414062,6.325767712064196,7.62961539441446,7.933391735203479,-8.222506996117781,-6.570624953189079,7.036039223363286,-14.787306409697129,0.7247825568485569,3.6007324325311583,-0.48014086606520157,0.29381272531440794,0.9414363786772635,B
0.847566691080729,6.457243394892695,7.576551777118523,7.864838120696026,-8.224285449816895,-6.986371297807886,9.319454539230746,-13.98320195652694,0.6456425096672529,4.113459442602059,-0.48294698387813684,-0.07868012546350353,0.5624321410053582,B
0.8409666442871091,5.018883254328511,7.644309883683696,7.974523903907951,-8.22090235079135,-9.197841339280142,17.830668419591277,-13.037919221160195,2.5134313521888485,0.8934599310712779,-0.3870987110594848,0.4577095796566426,1.3204406163491689,B
0.840249989827474,5.06270928338985,7.251638064655533,7.974523903907951,-8.212040250044778,-9.861532931167922,3.3013549247049196,-13.146190052469994,2.5187062818852333,3.532800803766789,-0.7102288258142929,0.42791015159444445,1.2951736671710692,B
0.84,5.087230981013748,7.426339906898499,7.974523903907951,-8.21156562153431,-9.861532931167922,3.3013549247049196,-13.152839811480662,2.545080930365965,3.8455864777486983,-0.7102288258142929,0.27891301128326057,1.1688389212804067,B
0.8401166687011721,5.095719473214927,7.014891871718366,7.974523903907951,-8.211710479982003,-9.861532931167922,3.3013549247049196,-14.138362236941271,2.545080930365965,3.810901575820811,-0.7102288258142929,0.27891301128326057,1.1688389212804067,B
0.8407000122070309,5.033341520099556,7.148775861223793,7.9790941448751225,-8.211739848743823,-9.861532931167922,3.3013549247049196,-13.48208624125169,2.5978431087184912,3.7587438755510556,-0.7102288258142929,0.26401329725211325,1.0425041753897442,B
0.840650014241537,5.0376799912634675,7.254903095815616,8.001945349710931,-8.210862431291941,-9.861532931167922,3.3013549247049196,-12.476785210842358,2.8616540004824174,3.5672501695746037,-0.7102288258142929,0.18951472709656952,0.41083044593659607,B
0.840400024414062,5.04756307306201,7.138979405286478,8.001945349710931,-8.210848904581198,-9.861532931167922,3.3013549247049196,-12.607222183036622,2.793063812693217,3.5558493878405315,-0.7102288258142929,0.21931415515876768,0.5245317172381676,B
0.840450022379557,5.068816477428622,7.334091049763456,8.001945349710931,-8.214561961043882,-9.871551140985462,3.1748687795946484,-13.900165929345327,2.4501128737482674,3.9274974657928885,-0.7691535892224092,0.36831129546995156,1.0930380737460257,B
0.8406000061035159,5.08045241449326,7.145510051516788,7.988234626809441,-8.234421498750592,-9.921642190073744,2.542438054043282,-13.837419794883871,2.513428131841083,4.19748531586812,-1.0637774062628904,0.36831129546995156,1.0930380737460257,B
0.840099975585938,5.088673527725597,7.252453787194576,7.9196810123019885,-8.235379548035707,-9.921642190073744,2.542438054043282,-13.37449726572826,2.8300044223053,4.304384445513601,-1.0637774062628904,0.36831129546995156,1.0930380737460257,B
0.8399666442871091,5.0776669018757286,7.251638064655533,7.9196810123019885,-8.245110556861524,-9.921642190073744,2.542438054043282,-12.257685756477105,2.8300044223053,4.50325358497659,-1.0637774062628904,0.36831129546995156,1.0930380737460257,B
0.839299987792969,5.013429732141823,7.0589757287995925,7.91054053036767,-8.24541321315477,-9.921642190073744,2.542438054043282,-12.223584641690804,2.819451342565362,4.353237000015074,-1.0637774062628904,0.36831129546995156,1.0804045991569349,B
0.8394499918619791,5.01560034939898,7.195308443015913,7.864838120696026,-8.241658356795854,-9.921642190073744,2.542438054043282,-12.203976500688691,2.766685943864754,4.4460605887876445,-1.0637774062628904,0.36831129546995156,1.0172372262116447,B
0.840200012207031,4.929772395090708,6.983053584558755,7.860267879728854,-8.22215207949959,-9.921642190073744,2.542438054043282,-12.041996205453783,2.729751774948202,4.355229676824708,-1.0637774062628904,0.36831129546995156,1.0298707008007353,B
0.840416676839193,4.6587607171841965,7.038566899749239,7.837416674893045,-8.221764770235483,-9.796417433520533,2.5524234280970823,-12.743285610220273,2.545080930365965,3.8574660963349467,-1.1011900269500736,0.36831129546995156,1.0930380737460257,B
0.841866668701172,4.308623878758596,7.236943575386296,7.846557156827363,-8.21426531466615,-9.170293650754331,2.6023502983663214,-12.378915073846699,2.6031212587626413,3.315765810951265,-1.2882531303861617,0.383211009501099,1.0930380737460257,B
0.843700012207031,4.26664213170377,7.336539774474345,7.892259566499007,-8.218941745632765,-9.170293650754331,2.6023502983663214,-11.138316455480282,2.893322900745881,3.461288840452193,-1.2882531303861617,0.4577095796566426,1.0930380737460257,B
0.843550008138021,4.244674303176403,7.296538228185999,7.892259566499007,-8.244464613026727,-9.170293650754331,2.6023502983663214,-8.443476067629973,2.893322900745881,3.413233019571278,-1.2882531303861617,0.4577095796566426,1.0930380737460257,B
0.842799987792969,3.998558408587929,7.476954604846811,7.878548843597517,-8.245082571317715,-9.170293650754331,2.6023502983663214,-9.026605130475618,2.882769821005942,2.9056377961225834,-1.2882531303861617,0.3981107235321497,1.0804045991569349,B
0.8430666605631509,3.935397854750706,7.4573618876089185,7.809995229090063,-8.239208531763325,-9.170293650754331,2.6023502983663214,-12.545840176421292,2.8300044223053,2.436784694218198,-1.2882531303861617,0.10011644290987853,1.0172372262116447,B
0.844400024414062,3.077332740305769,7.043464154534238,7.823705951991554,-8.227817362435783,-9.170293650754331,2.6023502983663214,-13.307488595986868,2.740308075036258,2.0375120045670974,-1.2882531303861617,0.15971529903437143,1.0298707008007353,B
0.8452333577473959,3.396416037379611,7.0720370212603045,7.892259566499007,-8.22922850278837,-8.804637208756684,2.9718243754493185,-12.646609033055805,2.2918263386900586,2.0311868031389393,-1.2854472980088514,0.4577095796566426,1.0930380737460257,B
0.849316691080729,3.9120450044798742,6.949582295227302,7.878548843597517,-8.230171634861199,-6.976354998768435,4.8191947608648915,-12.751640216833566,2.3445885170429,2.404793551539555,-1.2714181361224504,0.42791015159444445,1.219372819636688,B
0.848900024414063,3.9200213714147845,6.933254998422901,7.809995229090063,-8.228559900649172,-6.976354998768435,4.8191947608648915,-14.121311783616463,2.6083994088065108,2.4696740372312584,-1.2714181361224504,0.27891301128326057,1.8510465490898362,B
0.8489666849772141,3.9005058543467745,6.832025797163004,7.809995229090063,-8.219856044356987,-6.976354998768435,4.8191947608648915,-13.91551143099916,2.6083994088065108,2.4935468061835007,-1.2714181361224504,0.27891301128326057,1.8510465490898362,B
0.849299987792969,4.196745642682086,6.725082061485262,7.828276192958726,-8.217672403249455,-6.976354998768435,4.8191947608648915,-14.235379846067277,2.513428131841083,2.678375537546972,-1.2714181361224504,0.26401329725211325,1.7626122269663642,B
0.848616658528646,4.489609876664905,6.929172882266751,7.9196810123019885,-8.219407208664832,-6.976354998768435,4.8191947608648915,-14.142625084426248,2.038571747014152,2.8912461609626368,-1.2714181361224504,0.18951472709656952,1.3204406163491689,B
0.845200012207031,4.572534529922278,7.97983577462299,7.905970289400497,-8.22677226191309,-6.976354998768435,4.8191947608648915,-14.233845358342894,2.1177150145432924,3.0368002863203474,-1.2714181361224504,0.18951472709656952,1.3204406163491689,B
0.845366678873698,4.527718928563174,7.023055520120564,7.837416674893045,-8.22724445792441,-7.116606878970246,4.60616498266575,-14.03264878110376,2.5134313521888485,3.0046926415597826,-1.2919951916746757,0.18951472709656952,1.3204406163491689,B
0.846116678873698,4.528142563094176,7.112855263271254,7.837416674893045,-8.228631504863804,-7.817866279979605,3.541016091670066,-14.004685825351658,2.5450873710614967,3.203064830159053,-1.3948804694358,0.18951472709656952,1.3204406163491689,B
0.845700012207031,4.49141965598493,7.284292074354137,7.837416674893045,-8.231186432554265,-7.817866279979605,3.541016091670066,-13.729148651369044,2.703367465424174,3.04888110326257,-1.3948804694358,0.18951472709656952,1.3204406163491689,B
0.8458500061035159,4.479708116259955,7.74145735806086,7.837416674893045,-8.244536591218992,-7.817866279979605,3.541016091670066,-11.396632608123154,2.703367465424174,3.1039708454790693,-1.3948804694358,0.18951472709656952,1.3204406163491689,B
0.846599975585937,-0.706821072852911,7.767580916165842,7.873978602630345,-8.208460446976224,-7.817866279979605,3.541016091670066,-11.91786816844534,2.676986376247595,1.4375065331372516,-1.3948804694358,0.32361215337660604,1.4467753622398312,B
0.848716644287109,-3.3508061389122616,7.6908420762023475,8.056788241316895,-8.227476293452876,-7.817866279979605,3.541016091670066,-12.98335754157047,2.545080930365965,-1.2652328152867796,-1.3948804694358,0.9940992847767887,2.0784490916929794,B
0.856916656494141,5.010253486059269,7.221432001120893,7.9196810123019885,-8.23865884477533,-7.930568560877527,3.7706888371628735,-12.063309402195223,2.0069028467506884,3.5961733140229724,-1.3078959550766602,0.5471078638433337,2.002648244158598,B
0.844583333333333,5.272047199715434,6.746307196984856,7.9196810123019885,-8.250895113184626,-8.494079965366973,4.9190525646275,-11.485295506567525,2.1229802831960294,3.758984268192478,-0.8729733832808879,0.5322081498121863,1.9268473966242172,B
0.844799987792969,4.657246735644903,7.872075343222546,8.001945349710931,-8.225763534461551,-8.283700998597354,3.521043311950096,-11.860407665148418,2.5134313521888485,3.2623133239621307,-1.523953325761123,0.27891301128326057,1.3962414638835496,B
0.8449166564941409,4.596081888583458,7.349602040118668,8.001945349710931,-8.217831474176053,-8.283700998597354,3.521043311950096,-11.739007779763881,2.5134313521888485,3.3349373435310348,-1.523953325761123,0.27891301128326057,1.3962414638835496,B
0.8455,4.610200379937061,7.129182560075657,7.99737510874376,-8.217292191308818,-8.283700998597354,3.521043311950096,-11.762878456045954,2.434288084659709,3.4176566336123546,-1.523953325761123,0.27891301128326057,1.3583410401163594,B
0.845766662597656,4.483536005101879,7.096528161103586,7.974523903907951,-8.216182174465205,-8.283700998597354,3.521043311950096,-13.122660427662275,2.038571747014152,3.1480601846966882,-1.523953325761123,0.27891301128326057,1.1688389212804067,B
0.8476333109537759,3.8638335932887866,7.592061988926803,7.892259566499007,-8.223210951859818,-8.0958642459231,3.8838597957932373,-11.527921900050387,2.3867943953077218,2.4246677291572016,-1.4706402271075802,0.36831129546995156,1.3962414638835496,B
0.850349985758464,3.8809105365571632,7.400216543430249,7.9014000484333256,-8.226960174749921,-7.156680482552108,5.697942215008922,-12.852750209497946,2.423728564224204,2.2140648548176527,-1.2040747338399542,0.35341158143880425,1.383607989294459,B
0.850599975585937,3.899648412186882,6.511194200856263,7.947102458104969,-8.226710888150096,-7.156680482552108,5.697942215008922,-12.437398673028218,2.6083994088065108,2.2486564815335193,-1.2040747338399542,0.27891301128326057,1.3204406163491689,B
0.850333312988281,3.8580332310035583,6.391188394170883,7.947102458104969,-8.228410367819691,-7.156680482552108,5.697942215008922,-12.887533596343998,2.6083994088065108,2.2536689910830994,-1.2040747338399542,0.27891301128326057,1.3204406163491689,B
0.8490000000000001,3.8351697303718506,6.623852860225363,7.983664385842269,-8.228742467687967,-7.156680482552108,5.697942215008922,-13.177733999920694,2.603124479110442,2.392587023311491,-1.2040747338399542,0.33851186740775346,1.3078071417600778,B
0.84884999593099,3.9250930723930857,6.889171141341673,8.166474024528819,-8.228840536615543,-7.156680482552108,5.697942215008922,-12.431601233750524,2.5767498306294288,2.4664567521654144,-1.2040747338399542,0.6365061480300247,1.2446397688147877,B
0.848099975585938,4.079032668260096,7.263883439940471,8.125341855824347,-8.22822643867657,-7.156680482552108,5.697942215008922,-9.171534868317405,2.508156422492779,2.565354539342816,-1.2040747338399542,0.5769072919055318,1.2572732434038785,B
0.848049977620443,4.167583198198164,7.114488070806416,7.9196810123019885,-8.227100541252026,-7.2819048569497635,5.604742004486191,-12.936980004647435,2.1651893818086165,2.6089767298735325,-1.1844333363276298,0.27891301128326057,1.3204406163491689,B
0.8479166564941409,4.192633763574628,7.197757751636995,7.915110771334817,-8.225055304753344,-7.908026728937726,5.138740951872676,-9.589103268639622,2.144086442676505,2.534490651812691,-1.086226348766321,0.26401329725211325,1.2951736671710692,B
0.8485,4.160402679046588,7.174083502153049,7.892259566499007,-8.227620547104706,-7.908026728937726,5.138740951872676,-11.692459987030954,2.038571747014152,2.513718104552705,-1.086226348766321,0.18951472709656952,1.1688389212804067,B
0.8484666646321609,4.139600844202935,7.259883265847972,7.892259566499007,-8.239503205519425,-7.908026728937726,5.138740951872676,-10.99082934216624,2.038571747014152,2.5360750480040206,-1.086226348766321,0.18951472709656952,1.1688389212804067,B
0.848299987792969,4.157277235420403,7.394910356873704,7.92425125326916,-8.238281058361517,-7.908026728937726,5.138740951872676,-12.280704008957855,2.0543997564504757,2.439748639970409,-1.086226348766321,0.383211009501099,1.2320062942256969,B
0.848966654459635,4.185137536759748,7.023055130847101,8.084209687119875,-8.231408728757142,-7.908026728937726,5.138740951872676,-11.81590585604799,2.1335398036318507,2.352547850852025,-1.086226348766321,1.3516924215235528,1.547843158952312,B
0.852299987792969,4.522679101918281,6.916927701618551,8.061358482284065,-8.219106810503181,-7.908026728937726,5.138740951872676,-11.028852272475982,2.1282648739357812,2.350601265496449,-1.086226348766321,1.187795567181318,1.45940883682884,B
0.8519499918619791,5.149907720047231,7.014891482444902,7.947102458104969,-8.220928562957615,-7.782802354540079,5.175355683080143,-11.766800063432706,2.1018902254550493,2.6705120271712497,-1.083420230953386,0.36831129546995156,1.0172372262116447,B
0.850616678873698,5.189900921041021,7.096527966466903,7.947102458104969,-8.218082170314613,-7.156680482552108,5.358429339117852,-12.732714035686172,2.1018902254550493,2.6197992765394353,-1.0693896418887576,0.36831129546995156,1.0172372262116447,B
0.852700012207031,5.727272162694595,7.113671764357175,7.947102458104969,-8.217387755062678,-7.156680482552108,5.358429339117852,-12.354021197611695,2.1018902254550493,3.0145850848298643,-1.0693896418887576,0.36831129546995156,1.0172372262116447,B
0.85248334757487,5.607779829291846,7.174899808602237,7.947102458104969,-8.217430801843388,-7.156680482552108,5.358429339117852,-10.752974066531833,2.1018902254550493,2.7937819652826157,-1.0693896418887576,0.36831129546995156,1.0172372262116447,B
0.851400024414062,5.576065673720194,6.9936667362187706,7.956242940039289,-8.217657863200953,-7.156680482552108,5.358429339117852,-12.334413264746269,2.4923284130564554,2.769570228977951,-1.0693896418887576,0.4428098656254953,1.1183050229241254,B
0.851600016276042,5.572711415687259,6.751206008863707,8.001945349710931,-8.211640562416736,-7.156680482552108,5.358429339117852,-12.779603276654012,4.444519351064679,2.6639753641994686,-1.0693896418887576,0.8153027164034068,1.623644006486693,B
0.852599975585937,3.326141508576077,6.99448284803123,8.024796554546741,-8.15379801809153,-7.156680482552108,5.358429339117852,-11.745316298676329,4.059356093159026,2.3956427837095973,-1.0693896418887576,0.8600018584967521,1.712078328610165,B
0.851916646321615,2.969411462025551,6.926724546829324,8.139052578725838,-8.178602885949278,-7.031455725998902,5.268556909409055,-10.491248010547022,2.1335398036318507,2.6877988156403347,-1.1058668899716677,1.0834975689634798,2.1542499392273604,B
0.8482666625976559,6.042588419550349,6.921009428501284,8.134482337758666,-8.196162297030984,-6.405331943232852,4.8191947608648915,-11.195777062845547,2.4237317845720403,3.248364116608757,-1.2882531303861617,1.0685978549323325,2.1037160408710793,B
0.847099975585938,6.1174007947760245,6.849985901502567,8.111631132922856,-8.201030673511644,-6.405331943232852,4.8191947608648915,-11.164745131644688,3.8746916892723196,3.624519762908383,-1.2882531303861617,0.9940992847767887,1.8510465490898362,B
0.8467666422526041,6.081949981093218,6.821413618686696,8.111631132922856,-8.215935141785781,-6.405331943232852,4.8191947608648915,-9.47622824567825,3.8746916892723196,3.7525752250607347,-1.2882531303861617,0.9940992847767887,1.8510465490898362,B
0.8453388699425591,5.962973573956041,6.719367527067366,8.099348610323597,-8.215524942793145,-6.519755516776923,5.004070753217017,-10.034026232505644,3.836879371765116,3.710700684043502,-1.2312769290790209,0.9674039638043865,1.8736815243952312,B
0.8456000061035159,6.045206206159516,6.725082061485262,8.029366795513914,-8.2160561068611,-7.171703784644546,6.057433965456461,-10.502160408905972,3.621437097596413,4.100330727357437,-0.9066450844221626,0.8153027164034068,2.002648244158598,B
0.840099975585938,5.8129355248032795,6.753654733574597,8.033937036481085,-8.211949009308814,-7.171703784644546,6.057433965456461,-10.770877359931323,3.405110234141528,4.7093750476911715,-0.9066450844221626,0.8451021444656049,2.002648244158598,B
0.8407833150227859,5.35400442948543,6.778145678781147,8.056788241316895,-8.213787654376091,-7.184226260299835,6.000847470335193,-12.150267244900277,2.3234759168671406,4.31300379244355,-0.895421184041719,0.9940992847767887,2.002648244158598,B
0.844683339436849,5.274362507476583,6.916927701618551,8.065928723251213,-8.219032381464322,-7.246838638576438,5.717914994728892,-12.701000248698938,2.508143541101612,3.474246771644662,-0.8393016821396162,1.0387984268701342,2.027915193336698,B
0.847333312988281,5.275934674698757,7.049179467499011,8.111631132922856,-8.205890663275794,-7.246838638576438,5.717914994728892,-13.178415647570384,3.431481662274705,3.2616206564167696,-0.8393016821396162,1.262294137336862,2.1542499392273604,B
0.8485,5.208403627045839,6.901417295173536,8.116201373890028,-8.20748112100993,-7.084047983679731,5.76784440451309,-9.408537616082189,3.4947969203674853,3.0715342330943445,-0.9047741964957166,1.2473944233057146,2.1416164646382696,B
0.8484000040690101,5.233804921674947,7.042648626631974,8.139052578725838,-8.209211017191373,-6.856141066824373,5.837745578211285,-7.532976302835897,3.811373210831774,3.157502940378331,-0.9964357165942404,1.1728958531501708,2.0784490916929794,B
0.847900024414063,5.428335260104431,6.75447142929725,8.14362281969301,-8.219422593124785,-6.856141066824373,5.837745578211285,-5.348799900773702,3.7691641122191166,3.313011211750692,-0.9964357165942404,1.1728958531501708,2.0531821425148795,B
0.847433349609375,5.790303725906295,6.8091678541282965,8.166474024528819,-8.216441415495956,-6.966338699728979,5.58144347556481,-13.608089902014388,3.5581186191558674,3.5759276275814127,-1.0254305547139713,1.1728958531501708,1.9268473966242172,B
0.8455833129882809,5.555740700011558,6.670793887197175,8.148193060660157,-8.197723458009376,-10.071911133626267,4.641114299757178,-11.048801237302945,3.5686716988958063,3.511747619912451,-1.4556755498990626,1.0685978549323325,1.9142139220351264,B
0.848,5.627544625376378,6.775696370160111,8.056788241316895,-8.201496127347463,-13.64832911075046,5.118768172152891,-11.048801237302945,3.621437097596413,4.3630157114307595,-1.8550546763201392,0.5471078638433337,1.8510465490898362,B
0.847083333333333,5.474527880354758,6.613240292475545,8.056788241316895,-8.212810442577949,-13.64832911075046,5.118768172152891,-10.808729410021101,3.621437097596413,4.484289413667398,-1.8550546763201392,0.5471078638433337,1.8510465490898362,B
0.8425,5.507749351399411,6.608341480596694,8.047647759382576,-8.21265788502925,-13.64832911075046,5.118768172152891,-10.752974170600176,3.336520046352608,4.604531947753655,-1.8550546763201392,0.5024087217499882,1.7373452777882645,B
0.8421666666666671,5.5889438181633135,6.672834945275248,8.001945349710931,-8.208681431590165,-13.64832911075046,5.118768172152891,-10.314774741527945,1.9119347901330617,4.621812132295801,-1.8550546763201392,0.27891301128326057,1.1688389212804067,B
0.8405,5.691536609850159,6.7054889549738546,8.038507277448232,-8.194078473918262,-13.64832911075046,5.118768172152891,-11.210781532537842,2.175745681896637,4.797712923790934,-1.8550546763201392,0.4428098656254953,1.3457075655272686,B
0.840450002034505,5.65291959826056,6.779778680953041,8.221316916134782,-8.190403043092,-12.811827889837172,4.932366735301239,-9.909824003440725,3.4948001407153217,5.2093499073686305,-1.7559111744119016,1.262294137336862,2.2300507867617414,B
0.840116678873698,5.59583369121762,7.21081943337112,8.1938954703318,-8.191609860408938,-8.629321785270896,4.000359551043714,-10.284936266089904,3.3206855962207538,4.700469071610153,-1.2601936648707572,1.0685978549323325,2.0405486679257887,B
0.8397000122070309,3.60520318044066,6.967542399566863,8.056788241316895,-8.19591045456706,-8.629321785270896,4.000359551043714,-11.526557876272605,2.4501128737482674,3.3643135539221483,-1.2601936648707572,0.10011644290987853,1.0930380737460257,B
0.8230999708175659,9.260349904036739,-3.8754254125598893,8.678581551849401,-8.173950364014722,-11.37925789776645,4.160135693965851,-8.532138966074374,-4.387862089592611,9.000526755944097,-0.7439005269555646,0.8756857680031693,0.8503423776929576,C
0.835900008678436,9.080843854846501,-7.010269610509796,7.956964557034111,-8.150600636257282,-10.252235088787412,7.854874433184463,-6.874824787460437,-1.2854406586868934,7.544597628560156,0.2662402315990884,0.7776613335879567,2.5126416657276645,C
0.824599981307983,8.431970228031103,-4.218299229362391,7.596156059626465,-8.171671372131975,-9.455805178522201,7.774989409141639,-10.567975518816185,-4.451187210000527,8.398837743368126,-0.00312995230324864,0.18951472709656952,0.9334573420946797,C
0.8149999976158141,8.524757079099107,-6.128594707207176,8.588379427497502,-8.159766359582074,-10.387476908691337,7.355585414371257,-10.281526154611306,-7.838515075066159,9.119133308434932,-0.5811559694889695,0.4835880303423038,-0.14703719512783964,C
0.8238999843597409,8.839794376182143,-6.814341756901961,8.678581551849401,-8.202179914663718,-10.823260437256945,6.516777424830099,-9.401717393124896,-3.5331239178878286,8.495636710583751,0.10910790975836027,0.3855635959270049,1.432147128505072,C
0.819199979305267,9.212877186711031,-5.300799824968046,8.498177303145578,-8.149998210949988,-11.003583628106824,5.7378877744486765,-5.864067245666659,-7.015420594340156,8.860378166530431,-0.5867664925009908,0.18951472709656952,-0.14703719512783964,C
